The token has not been saved to the git credentials helper. Pass `add_to_git_credential=True` in this function directly or `--add-to-git-credential` if using via `huggingface-cli` if you want to set the git credential as well.
Token is valid (permission: fineGrained).
Your token has been saved to /filer/tmp1/hz624/.cache/huggingface/hub/token
Login successful
Attack started at: 2024-08-28 10:46
Namespace(llm_name='meta-llama/Meta-Llama-3.1-70B-Instruct', max_gpu_memory={'0': '24GB', '1': '24GB', '2': '24GB', '3': '24GB', '4': '24GB', '5': '24GB', '6': '24GB', '7': '24GB'}, eval_device='["cuda:7", "cuda:6", "cuda:5", "cuda:4", "cuda:3", "cuda:2", "cuda:1", "cuda:0"]', max_new_tokens=1024, scheduler_log_mode='console', agent_log_mode='console', llm_kernel_log_mode='console', use_backend='vllm', workflow_mode='automatic', attacker_tools_path='data/all_attack_tools_aggressive.jsonl', tasks_path='data/agent_task.jsonl', tools_info_path='data/all_normal_tools.jsonl', observation_prompt_injection=False, plan_attack=False, action_attack=False, direct_prompt_injection=False, jailbreak=False, attack_type='naive', cot_backdoor=False, cot_clean=False, target='ResearcherProfileManager', trigger='in light of extant literature', memory_attack=False, clean=True, result_file='logs/clean/Meta-Llama-3.1-70B-Instruct/result_statistics.log', database='memory_db/chroma_db', task_num=1)
INFO 08-28 10:46:31 config.py:715] Defaulting to use mp for distributed inference
INFO 08-28 10:46:31 llm_engine.py:176] Initializing an LLM engine (v0.5.3.post1) with config: model='meta-llama/Meta-Llama-3.1-70B-Instruct', speculative_config=None, tokenizer='meta-llama/Meta-Llama-3.1-70B-Instruct', skip_tokenizer_init=False, tokenizer_mode=auto, revision=None, rope_scaling=None, rope_theta=None, tokenizer_revision=None, trust_remote_code=False, dtype=torch.bfloat16, max_seq_len=4096, download_dir='/filer/tmp1/hz624/.cache/huggingface/hub/', load_format=LoadFormat.AUTO, tensor_parallel_size=8, pipeline_parallel_size=1, disable_custom_all_reduce=False, quantization=None, enforce_eager=False, kv_cache_dtype=auto, quantization_param_path=None, device_config=cuda, decoding_config=DecodingConfig(guided_decoding_backend='outlines'), observability_config=ObservabilityConfig(otlp_traces_endpoint=None), seed=0, served_model_name=meta-llama/Meta-Llama-3.1-70B-Instruct, use_v2_block_manager=False, enable_prefix_caching=False)
INFO 08-28 10:46:31 custom_cache_manager.py:17] Setting Triton cache manager to: vllm.triton_utils.custom_cache_manager:CustomCacheManager
[1;36m(VllmWorkerProcess pid=925601)[0;0m INFO 08-28 10:46:31 multiproc_worker_utils.py:215] Worker ready; awaiting tasks
[1;36m(VllmWorkerProcess pid=925603)[0;0m INFO 08-28 10:46:31 multiproc_worker_utils.py:215] Worker ready; awaiting tasks
[1;36m(VllmWorkerProcess pid=925600)[0;0m INFO 08-28 10:46:31 multiproc_worker_utils.py:215] Worker ready; awaiting tasks
[1;36m(VllmWorkerProcess pid=925607)[0;0m INFO 08-28 10:46:31 multiproc_worker_utils.py:215] Worker ready; awaiting tasks
[1;36m(VllmWorkerProcess pid=925609)[0;0m INFO 08-28 10:46:31 multiproc_worker_utils.py:215] Worker ready; awaiting tasks
[1;36m(VllmWorkerProcess pid=925610)[0;0m INFO 08-28 10:46:31 multiproc_worker_utils.py:215] Worker ready; awaiting tasks
[1;36m(VllmWorkerProcess pid=925608)[0;0m INFO 08-28 10:46:32 multiproc_worker_utils.py:215] Worker ready; awaiting tasks
INFO 08-28 10:46:38 utils.py:784] Found nccl from library libnccl.so.2
[1;36m(VllmWorkerProcess pid=925600)[0;0m INFO 08-28 10:46:38 utils.py:784] Found nccl from library libnccl.so.2
[1;36m(VllmWorkerProcess pid=925610)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]   File "/common/home/hz624/anaconda3/envs/AIOS/lib/python3.11/site-packages/vllm/model_executor/models/utils.py", line 144, in make_layers
[1;36m(VllmWorkerProcess pid=925610)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]     [PPMissingLayer() for _ in range(start_layer)] + [
[1;36m(VllmWorkerProcess pid=925610)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]                                                      ^
[1;36m(VllmWorkerProcess pid=925610)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]   File "/common/home/hz624/anaconda3/envs/AIOS/lib/python3.11/site-packages/vllm/model_executor/models/utils.py", line 145, in <listcomp>
[1;36m(VllmWorkerProcess pid=925610)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]     maybe_offload_to_cpu(layer_fn(prefix=f"{prefix}.{idx}"))
[1;36m(VllmWorkerProcess pid=925610)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]                          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
[1;36m(VllmWorkerProcess pid=925610)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]   File "/common/home/hz624/anaconda3/envs/AIOS/lib/python3.11/site-packages/vllm/model_executor/models/llama.py", line 287, in <lambda>
[1;36m(VllmWorkerProcess pid=925610)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]     lambda prefix: LlamaDecoderLayer(config=config,
[1;36m(VllmWorkerProcess pid=925610)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
[1;36m(VllmWorkerProcess pid=925610)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]   File "/common/home/hz624/anaconda3/envs/AIOS/lib/python3.11/site-packages/vllm/model_executor/models/llama.py", line 203, in __init__
[1;36m(VllmWorkerProcess pid=925610)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]     self.self_attn = LlamaAttention(
[1;36m(VllmWorkerProcess pid=925610)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]                      ^^^^^^^^^^^^^^^
[1;36m(VllmWorkerProcess pid=925610)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]   File "/common/home/hz624/anaconda3/envs/AIOS/lib/python3.11/site-packages/vllm/model_executor/models/llama.py", line 134, in __init__
[1;36m(VllmWorkerProcess pid=925610)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]     self.qkv_proj = QKVParallelLinear(
[1;36m(VllmWorkerProcess pid=925610)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]                     ^^^^^^^^^^^^^^^^^^
[1;36m(VllmWorkerProcess pid=925610)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]   File "/common/home/hz624/anaconda3/envs/AIOS/lib/python3.11/site-packages/vllm/model_executor/layers/linear.py", line 549, in __init__
[1;36m(VllmWorkerProcess pid=925610)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]     super().__init__(input_size=input_size,
[1;36m(VllmWorkerProcess pid=925610)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]   File "/common/home/hz624/anaconda3/envs/AIOS/lib/python3.11/site-packages/vllm/model_executor/layers/linear.py", line 287, in __init__
[1;36m(VllmWorkerProcess pid=925610)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]     self.quant_method.create_weights(
[1;36m(VllmWorkerProcess pid=925610)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]   File "/common/home/hz624/anaconda3/envs/AIOS/lib/python3.11/site-packages/vllm/model_executor/layers/linear.py", line 109, in create_weights
[1;36m(VllmWorkerProcess pid=925610)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]     weight = Parameter(torch.empty(sum(output_partition_sizes),
[1;36m(VllmWorkerProcess pid=925610)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]                        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
[1;36m(VllmWorkerProcess pid=925610)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]   File "/common/home/hz624/anaconda3/envs/AIOS/lib/python3.11/site-packages/torch/utils/_device.py", line 78, in __torch_function__
[1;36m(VllmWorkerProcess pid=925610)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]     return func(*args, **kwargs)
[1;36m(VllmWorkerProcess pid=925610)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]            ^^^^^^^^^^^^^^^^^^^^^
[1;36m(VllmWorkerProcess pid=925610)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226] torch.cuda.OutOfMemoryError: CUDA out of memory. Tried to allocate 20.00 MiB. GPU  has a total capacity of 22.09 GiB of which 13.38 MiB is free. Process 925604 has 11.25 GiB memory in use. Including non-PyTorch memory, this process has 10.81 GiB memory in use. Of the allocated memory 10.44 GiB is allocated by PyTorch, and 21.91 MiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)
[1;36m(VllmWorkerProcess pid=925610)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226] 
[1;36m(VllmWorkerProcess pid=925600)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226] Exception in worker VllmWorkerProcess while processing method load_model: CUDA out of memory. Tried to allocate 112.00 MiB. GPU  has a total capacity of 22.09 GiB of which 21.38 MiB is free. Including non-PyTorch memory, this process has 11.27 GiB memory in use. Process 925595 has 10.78 GiB memory in use. Of the allocated memory 10.87 GiB is allocated by PyTorch, and 21.84 MiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables), Traceback (most recent call last):
[1;36m(VllmWorkerProcess pid=925600)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]   File "/common/home/hz624/anaconda3/envs/AIOS/lib/python3.11/site-packages/vllm/executor/multiproc_worker_utils.py", line 223, in _run_worker_process
[1;36m(VllmWorkerProcess pid=925600)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]     output = executor(*args, **kwargs)
[1;36m(VllmWorkerProcess pid=925600)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]              ^^^^^^^^^^^^^^^^^^^^^^^^^
[1;36m(VllmWorkerProcess pid=925600)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]   File "/common/home/hz624/anaconda3/envs/AIOS/lib/python3.11/site-packages/vllm/worker/worker.py", line 139, in load_model
[1;36m(VllmWorkerProcess pid=925600)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]     self.model_runner.load_model()
[1;36m(VllmWorkerProcess pid=925600)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]   File "/common/home/hz624/anaconda3/envs/AIOS/lib/python3.11/site-packages/vllm/worker/model_runner.py", line 682, in load_model
[1;36m(VllmWorkerProcess pid=925600)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]     self.model = get_model(model_config=self.model_config,
[1;36m(VllmWorkerProcess pid=925600)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
[1;36m(VllmWorkerProcess pid=925600)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]   File "/common/home/hz624/anaconda3/envs/AIOS/lib/python3.11/site-packages/vllm/model_executor/model_loader/__init__.py", line 21, in get_model
[1;36m(VllmWorkerProcess pid=925600)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]     return loader.load_model(model_config=model_config,
[1;36m(VllmWorkerProcess pid=925600)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
[1;36m(VllmWorkerProcess pid=925600)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]   File "/common/home/hz624/anaconda3/envs/AIOS/lib/python3.11/site-packages/vllm/model_executor/model_loader/loader.py", line 280, in load_model
[1;36m(VllmWorkerProcess pid=925600)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]     model = _initialize_model(model_config, self.load_config,
[1;36m(VllmWorkerProcess pid=925600)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
[1;36m(VllmWorkerProcess pid=925600)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]   File "/common/home/hz624/anaconda3/envs/AIOS/lib/python3.11/site-packages/vllm/model_executor/model_loader/loader.py", line 111, in _initialize_model
[1;36m(VllmWorkerProcess pid=925600)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]     return model_class(config=model_config.hf_config,
[1;36m(VllmWorkerProcess pid=925600)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
[1;36m(VllmWorkerProcess pid=925600)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]   File "/common/home/hz624/anaconda3/envs/AIOS/lib/python3.11/site-packages/vllm/model_executor/models/llama.py", line 384, in __init__
[1;36m(VllmWorkerProcess pid=925600)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]     self.model = LlamaModel(config,
[1;36m(VllmWorkerProcess pid=925600)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]                  ^^^^^^^^^^^^^^^^^^
[1;36m(VllmWorkerProcess pid=925600)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]   File "/common/home/hz624/anaconda3/envs/AIOS/lib/python3.11/site-packages/vllm/model_executor/models/llama.py", line 285, in __init__
[1;36m(VllmWorkerProcess pid=925600)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]     self.start_layer, self.end_layer, self.layers = make_layers(
[1;36m(VllmWorkerProcess pid=925600)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]                                                     ^^^^^^^^^^^^
[1;36m(VllmWorkerProcess pid=925600)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]   File "/common/home/hz624/anaconda3/envs/AIOS/lib/python3.11/site-packages/vllm/model_executor/models/utils.py", line 144, in make_layers
[1;36m(VllmWorkerProcess pid=925600)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]     [PPMissingLayer() for _ in range(start_layer)] + [
[1;36m(VllmWorkerProcess pid=925600)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]                                                      ^
[1;36m(VllmWorkerProcess pid=925600)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]   File "/common/home/hz624/anaconda3/envs/AIOS/lib/python3.11/site-packages/vllm/model_executor/models/utils.py", line 145, in <listcomp>
[1;36m(VllmWorkerProcess pid=925600)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]     maybe_offload_to_cpu(layer_fn(prefix=f"{prefix}.{idx}"))
[1;36m(VllmWorkerProcess pid=925600)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]                          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
[1;36m(VllmWorkerProcess pid=925600)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]   File "/common/home/hz624/anaconda3/envs/AIOS/lib/python3.11/site-packages/vllm/model_executor/models/llama.py", line 287, in <lambda>
[1;36m(VllmWorkerProcess pid=925600)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]     lambda prefix: LlamaDecoderLayer(config=config,
[1;36m(VllmWorkerProcess pid=925600)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
[1;36m(VllmWorkerProcess pid=925600)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]   File "/common/home/hz624/anaconda3/envs/AIOS/lib/python3.11/site-packages/vllm/model_executor/models/llama.py", line 217, in __init__
[1;36m(VllmWorkerProcess pid=925600)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]     self.mlp = LlamaMLP(
[1;36m(VllmWorkerProcess pid=925600)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]                ^^^^^^^^^
[1;36m(VllmWorkerProcess pid=925600)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]   File "/common/home/hz624/anaconda3/envs/AIOS/lib/python3.11/site-packages/vllm/model_executor/models/llama.py", line 70, in __init__
[1;36m(VllmWorkerProcess pid=925600)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]     self.gate_up_proj = MergedColumnParallelLinear(
[1;36m(VllmWorkerProcess pid=925600)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]                         ^^^^^^^^^^^^^^^^^^^^^^^^^^^
[1;36m(VllmWorkerProcess pid=925600)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]   File "/common/home/hz624/anaconda3/envs/AIOS/lib/python3.11/site-packages/vllm/model_executor/layers/linear.py", line 383, in __init__
[1;36m(VllmWorkerProcess pid=925600)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]     super().__init__(input_size=input_size,
[1;36m(VllmWorkerProcess pid=925600)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]   File "/common/home/hz624/anaconda3/envs/AIOS/lib/python3.11/site-packages/vllm/model_executor/layers/linear.py", line 287, in __init__
[1;36m(VllmWorkerProcess pid=925600)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]     self.quant_method.create_weights(
[1;36m(VllmWorkerProcess pid=925600)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]   File "/common/home/hz624/anaconda3/envs/AIOS/lib/python3.11/site-packages/vllm/model_executor/layers/linear.py", line 109, in create_weights
[1;36m(VllmWorkerProcess pid=925600)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]     weight = Parameter(torch.empty(sum(output_partition_sizes),
[1;36m(VllmWorkerProcess pid=925600)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]                        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
[1;36m(VllmWorkerProcess pid=925600)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]   File "/common/home/hz624/anaconda3/envs/AIOS/lib/python3.11/site-packages/torch/utils/_device.py", line 78, in __torch_function__
[1;36m(VllmWorkerProcess pid=925600)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]     return func(*args, **kwargs)
[1;36m(VllmWorkerProcess pid=925600)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]            ^^^^^^^^^^^^^^^^^^^^^
[1;36m(VllmWorkerProcess pid=925600)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226] torch.cuda.OutOfMemoryError: CUDA out of memory. Tried to allocate 112.00 MiB. GPU  has a total capacity of 22.09 GiB of which 21.38 MiB is free. Including non-PyTorch memory, this process has 11.27 GiB memory in use. Process 925595 has 10.78 GiB memory in use. Of the allocated memory 10.87 GiB is allocated by PyTorch, and 21.84 MiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)
[1;36m(VllmWorkerProcess pid=925600)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226] 
[1;36m(VllmWorkerProcess pid=925607)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226] Exception in worker VllmWorkerProcess while processing method load_model: CUDA out of memory. Tried to allocate 112.00 MiB. GPU  has a total capacity of 22.09 GiB of which 13.38 MiB is free. Including non-PyTorch memory, this process has 12.04 GiB memory in use. Process 925598 has 10.02 GiB memory in use. Of the allocated memory 11.67 GiB is allocated by PyTorch, and 21.72 MiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables), Traceback (most recent call last):
[1;36m(VllmWorkerProcess pid=925607)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]   File "/common/home/hz624/anaconda3/envs/AIOS/lib/python3.11/site-packages/vllm/executor/multiproc_worker_utils.py", line 223, in _run_worker_process
[1;36m(VllmWorkerProcess pid=925607)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]     output = executor(*args, **kwargs)
[1;36m(VllmWorkerProcess pid=925607)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]              ^^^^^^^^^^^^^^^^^^^^^^^^^
[1;36m(VllmWorkerProcess pid=925607)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]   File "/common/home/hz624/anaconda3/envs/AIOS/lib/python3.11/site-packages/vllm/worker/worker.py", line 139, in load_model
[1;36m(VllmWorkerProcess pid=925607)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]     self.model_runner.load_model()
[1;36m(VllmWorkerProcess pid=925607)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]   File "/common/home/hz624/anaconda3/envs/AIOS/lib/python3.11/site-packages/vllm/worker/model_runner.py", line 682, in load_model
[1;36m(VllmWorkerProcess pid=925607)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]     self.model = get_model(model_config=self.model_config,
[1;36m(VllmWorkerProcess pid=925607)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
[1;36m(VllmWorkerProcess pid=925607)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]   File "/common/home/hz624/anaconda3/envs/AIOS/lib/python3.11/site-packages/vllm/model_executor/model_loader/__init__.py", line 21, in get_model
[1;36m(VllmWorkerProcess pid=925607)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]     return loader.load_model(model_config=model_config,
[1;36m(VllmWorkerProcess pid=925607)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
[1;36m(VllmWorkerProcess pid=925607)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]   File "/common/home/hz624/anaconda3/envs/AIOS/lib/python3.11/site-packages/vllm/model_executor/model_loader/loader.py", line 280, in load_model
[1;36m(VllmWorkerProcess pid=925607)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]     model = _initialize_model(model_config, self.load_config,
[1;36m(VllmWorkerProcess pid=925607)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
[1;36m(VllmWorkerProcess pid=925607)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]   File "/common/home/hz624/anaconda3/envs/AIOS/lib/python3.11/site-packages/vllm/model_executor/model_loader/loader.py", line 111, in _initialize_model
[1;36m(VllmWorkerProcess pid=925607)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]     return model_class(config=model_config.hf_config,
[1;36m(VllmWorkerProcess pid=925607)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
[1;36m(VllmWorkerProcess pid=925607)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]   File "/common/home/hz624/anaconda3/envs/AIOS/lib/python3.11/site-packages/vllm/model_executor/models/llama.py", line 384, in __init__
[1;36m(VllmWorkerProcess pid=925607)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]     self.model = LlamaModel(config,
[1;36m(VllmWorkerProcess pid=925607)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]                  ^^^^^^^^^^^^^^^^^^
[1;36m(VllmWorkerProcess pid=925607)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]   File "/common/home/hz624/anaconda3/envs/AIOS/lib/python3.11/site-packages/vllm/model_executor/models/llama.py", line 285, in __init__
[1;36m(VllmWorkerProcess pid=925607)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]     self.start_layer, self.end_layer, self.layers = make_layers(
[1;36m(VllmWorkerProcess pid=925607)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]                                                     ^^^^^^^^^^^^
[1;36m(VllmWorkerProcess pid=925607)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]   File "/common/home/hz624/anaconda3/envs/AIOS/lib/python3.11/site-packages/vllm/model_executor/models/utils.py", line 144, in make_layers
[1;36m(VllmWorkerProcess pid=925607)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]     [PPMissingLayer() for _ in range(start_layer)] + [
[1;36m(VllmWorkerProcess pid=925607)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]                                                      ^
[1;36m(VllmWorkerProcess pid=925607)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]   File "/common/home/hz624/anaconda3/envs/AIOS/lib/python3.11/site-packages/vllm/model_executor/models/utils.py", line 145, in <listcomp>
[1;36m(VllmWorkerProcess pid=925607)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]     maybe_offload_to_cpu(layer_fn(prefix=f"{prefix}.{idx}"))
[1;36m(VllmWorkerProcess pid=925607)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]                          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
[1;36m(VllmWorkerProcess pid=925607)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]   File "/common/home/hz624/anaconda3/envs/AIOS/lib/python3.11/site-packages/vllm/model_executor/models/llama.py", line 287, in <lambda>
[1;36m(VllmWorkerProcess pid=925607)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]     lambda prefix: LlamaDecoderLayer(config=config,
[1;36m(VllmWorkerProcess pid=925607)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
[1;36m(VllmWorkerProcess pid=925607)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]   File "/common/home/hz624/anaconda3/envs/AIOS/lib/python3.11/site-packages/vllm/model_executor/models/llama.py", line 217, in __init__
[1;36m(VllmWorkerProcess pid=925607)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]     self.mlp = LlamaMLP(
[1;36m(VllmWorkerProcess pid=925607)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]                ^^^^^^^^^
[1;36m(VllmWorkerProcess pid=925607)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]   File "/common/home/hz624/anaconda3/envs/AIOS/lib/python3.11/site-packages/vllm/model_executor/models/llama.py", line 70, in __init__
[1;36m(VllmWorkerProcess pid=925607)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]     self.gate_up_proj = MergedColumnParallelLinear(
[1;36m(VllmWorkerProcess pid=925607)[0;0m ERROR 08-28 10:46:41 multiproc_worker_utils.py:226]                         ^^^^^^^^^^^^^^^^^^^^^^^^^^^
